Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
8434,Slime Rancher 2,All,1922,Simulation,Monomi Park  ,Monomi Park  ,,,,,,,
8435,SNK Heroines: Tag Team Frenzy,All,2018,Fighting,NIS America  ,SNK  ,,,,,,,
8436,Spy vs Spy,NES,1988,Action,Kemco  ,First Star Software  ,,,,,,,
8437,Stonekeep,All,1995,Role-Playing,Interplay Productions  ,Interplay Productions  ,,,,,,,
8438,Terraria,X360,2013,Action-Adventure,505 Games  ,Engine Software  ,7.8,,0.35,0.29,,0.06,0.69
8439,The Dig,PC,1995,Adventure,LucasArts  ,LucasArts  ,,,,,,,
8440,The Settlers IV,PC,2001,Strategy,Blue Byte  ,Blue Byte  ,,,,0.02,,0.0,0.02
8441,Tropico 2: Pirate Cove,All,2003,Simulation,Gathering of Developers  ,Frog City Software  ,,,,,,,
8442,Uniracers,SNES,1994,Racing,Nintendo  ,DMA Design  ,,,,,,,
8443,VA-11 HALL-A,PC,2016,Adventure,Ysbryd Games  ,Sukeban Games  ,8.4,,,,,,
8444,Warcraft: Orcs & Humans,PC,1994,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,0.89,1.08,,0.11,2.08
8445,SoulCalibur VI,XOne,2018,Fighting,Bandai Namco Games  ,Project Soul  ,,,0.26,0.01,,0.03,0.3
8446,Kingdom Rush,PC,2011,Shooter,Ironhide Game Studio  ,Ironhide Game Studio  ,,,,,,,
8447,The Jackbox Party Pack 2,PC,2015,Party,Jackbox Games  ,Jackbox Games  ,,,,,,,
8448,Crazy Taxi: Catch a Ride,GBA,2003,Racing,THQ  ,Graphic State  ,4.8,,0.21,0.08,,0.01,0.3
8449,Imagine: Family Doctor,DS,2009,Simulation,Ubisoft  ,WizarBox  ,,,0.27,0.01,,0.02,0.3
8450,Nounai Aeshe: IQ Suppli DS,DS,2006,Misc,Spike  ,Art  ,,,,,0.3,,0.3
8451,Macross Digital Mission VF-X,PS,1997,Simulation,Bandai  ,Unit  ,,,,,0.28,0.02,0.3
8452,Rayman 2: Revolution,PS2,2001,Platform,Ubisoft  ,Ubisoft  ,8.7,,0.15,0.11,,0.04,0.3
8453,Yu Yu Hakusho Ghost Files: Spirit Detective,GBA,2003,Action,Atari  ,Atari Games  ,,,0.21,0.08,,0.01,0.3
8454,Super Bomberman 5,SNES,1997,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,0.3,0.0,0.3
8455,Army Men: Air Attack 2,PS,2000,Action,3DO  ,3DO  ,,,0.17,0.11,,0.02,0.3
8456,Saint Seiya: Soldiers' Soul,PS4,2015,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,,0.21,0.05,0.04,0.3
8457,Devil May Cry 4,PC,2008,Action,Capcom  ,Capcom  ,7.5,,0.01,0.02,,0.0,0.04
8458,Invizimals: Shadow Zone,PSP,2011,Strategy,Sony Computer Entertainment  ,Novarama  ,,,0.05,0.16,,0.08,0.3
8459,NBA Live 2003,GC,2002,Sports,EA Sports  ,EA Canada  ,8.4,,0.23,0.06,,0.01,0.3
8460,Pride FC: Fighting Championships,PS2,2003,Fighting,THQ  ,Anchor  ,,,0.15,0.11,,0.04,0.3
8461,Eternal Ring,PS2,2000,Role-Playing,Agetec  ,From Software  ,,,0.1,0.07,0.1,0.03,0.3
8462,Dragon Force,SAT,1996,Strategy,Working Designs  ,Sega  ,9.0,,,,0.3,0.0,0.3
8463,Dynasty Warriors 6,X360,2008,Action,KOEI  ,Omega Force  ,6.2,,0.15,0.06,0.06,0.02,0.3
8464,LYNE,PC,N/A,Puzzle,Unknown  ,Thomas Bowker  ,,,,,,,
8465,LEGO DC Super-Villains,XOne,2018,Action-Adventure,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.2,0.07,,0.03,0.3
8466,WWE 2K17,X360,2016,Sports,2K Games  ,Yuke's  ,,,0.14,0.13,,0.03,0.3
8467,Dance Dance Revolution Universe 3,X360,2008,Simulation,Konami  ,Bemani  ,,,0.28,,,0.02,0.3
8468,Final Fantasy Type-0 HD,XOne,2015,Role-Playing,Square Enix  ,Square Enix  ,,,0.2,0.07,,0.03,0.3
8469,Winning Post 2,SNES,1995,Sports,KOEI  ,Koei  ,,,,,0.3,,0.3
8470,Star Gladiator Episode: I Final Crusade,PS,1996,Fighting,Capcom  ,Capcom  ,,,0.07,0.05,0.15,0.02,0.3
8471,LISA,PC,N/A,Role-Playing,Unknown  ,Dingaling  ,,,,,,,
8472,Call of Duty: Black Ops 3,PC,2015,Shooter,Activision  ,Treyarch  ,,,,0.28,,0.02,0.3
8473,The Smurfs: Dance Party,Wii,2011,Misc,Ubisoft  ,Ubisoft  ,,,0.23,0.04,,0.03,0.3
8474,Just Dance 2018,PS4,2017,Music,Ubisoft  ,Ubisoft Paris  ,,,0.1,0.15,,0.05,0.3
8475,Showdown: Legends of Wrestling,PS2,2004,Fighting,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,0.15,0.11,,0.04,0.3
8476,Squinkies,DS,2011,Misc,Activision  ,"Human Soft, Inc.  ",,,0.26,0.02,,0.02,0.3
8477,Far East of Eden Zero,SNES,1995,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,0.3,0.0,0.3
8478,Wacky Races: Crash & Dash,Wii,2008,Racing,Eidos Interactive  ,Farmind Ltd  ,,,0.27,0.0,,0.02,0.3
8479,Rapala Pro Bass Fishing 2010,Wii,2010,Sports,Activision  ,FUN Labs  ,,,0.22,0.05,,0.03,0.3
8480,Full Spectrum Warrior,PS2,2005,Strategy,THQ  ,Pandemic Studios  ,8.5,,0.15,0.11,,0.04,0.3
8481,Starhawk,PS3,2012,Shooter,Sony Computer Entertainment  ,LightBox Interactive  ,,,0.18,0.05,0.03,0.03,0.3
8482,Taiko no Tatsujin Wii: Minna de Party * 3-Yome!,Wii,2010,Misc,Namco Bandai  ,Bandai Namco Games  ,,,,,0.3,,0.3
8483,Fist of the North Star: Ken's Rage 2,PS3,2013,Action,Tecmo Koei  ,Koei  ,5.0,,,,0.3,,0.3
8484,Sonic & Sega All-Stars Racing Transformed,3DS,2013,Racing,Sega  ,Sumo Digital  ,,,0.12,0.15,,0.02,0.3
8485,The Sims 2: Pets,PS2,2006,Simulation,Electronic Arts  ,Maxis  ,,,0.02,0.01,,0.27,0.3
8486,FIFA 15,PC,2014,Sports,EA Sports  ,EA Canada  ,7.0,,,0.28,,0.02,0.3
8487,Angry Birds: Star Wars,PS3,2013,Puzzle,Activision  ,Exient Entertainment  ,,,0.1,0.15,,0.05,0.3
8488,Power Pro Kun Pocket 6,GBA,2003,Sports,Konami  ,Diamond Head  ,,,,,0.29,0.01,0.3
8489,Power Pro Kun Pocket 10,DS,2007,Sports,Konami  ,PawaPuro Production  ,,,,,0.3,,0.3
8490,The Suite Life of Zack & Cody: Circle of Spies,DS,2007,Action,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,0.17,0.09,,0.03,0.3
8491,Shaun White Snowboarding: World Stage,Wii,2009,Sports,Ubisoft  ,Ubisoft Montreal  ,7.2,,0.24,0.03,,0.02,0.3
8492,Finding Nemo: The Continuing Adventures,GBA,2004,Action,THQ  ,Altron  ,8.0,,0.21,0.08,,0.01,0.3
8493,MySims Party,DS,2009,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,0.15,0.12,,0.03,0.3
8494,Spirit: Stallion of the Cimarron,GBA,2002,Platform,THQ  ,Hyperspace Cowgirls  ,,,0.21,0.08,,0.01,0.3
8495,Shrek the Third,DS,2007,Action,Activision  ,Vicarious Visions  ,,,0.26,0.02,,0.02,0.3
8496,Future Cop L.A.P.D.,PS,1998,Simulation,Electronic Arts  ,Electronic Arts  ,,,0.16,0.11,,0.02,0.3
8497,Hamster Tarou,GB,1999,Simulation,Jorudan  ,Jorudan  ,,,,,0.3,,0.3
8498,Star Saviors,PC,N/A,Shooter,Unknown  ,Sharpened Edge Studios  ,,,,,,,
8499,Capcom Classics Collection Remixed,PSP,2006,Misc,Capcom  ,Digital Eclipse  ,7.7,,0.27,0.0,,0.02,0.3
8500,Shark Tale,GC,2004,Action,Activision  ,Edge of Reality  ,,,0.23,0.06,,0.01,0.3
8501,Radiant Historia,DS,2011,Role-Playing,Atlus  ,Atlus Co.  ,8.5,,0.19,,0.09,0.02,0.3
8502,Guitar Hero: Van Halen,X360,2009,Misc,Activision  ,Neversoft Entertainment  ,6.2,,0.16,0.1,,0.03,0.3
8503,MLB SlugFest Loaded,PS2,2004,Sports,Midway Games  ,Point of View  ,,,0.14,0.11,,0.04,0.3
8504,Batman: The Brave and the Bold the Videogame,DS,2010,Action,Warner Bros. Interactive  ,WayForward Technologies  ,7.5,,0.23,0.04,,0.02,0.3
8505,Dreamworks Madagascar Kartz,PS3,2009,Racing,Activision  ,Sidhe Interactive  ,,,0.19,0.07,,0.04,0.3
8506,Pit People,PC,2018,Strategy,The Behemoth  ,The Behemoth  ,,,,,,,
8507,Dark and Light,PC,N/A,Role-Playing,Unknown  ,Snail Games USA  ,,,,,,,
8508,Teenage Mutant Ninja Turtles,XB,2003,Action,Konami  ,Konami  ,,,0.22,0.06,,0.01,0.3
8509,Phineas and Ferb Ride Again,DS,2010,Action,Disney Interactive Studios  ,Altron  ,,,0.24,0.03,,0.02,0.3
8510,Sniper Elite 4,XOne,2017,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,0.18,0.09,,0.03,0.3
8511,FIFA 13,3DS,2012,Sports,EA Sports  ,EA Canada  ,,,0.06,0.21,,0.02,0.3
8512,I Spy: Spooky Mansion,Wii,2010,Puzzle,Storm City Games  ,Storm City Games  ,,,0.27,,,0.02,0.3
8513,N3: Ninety-Nine Nights,X360,2006,Action,Microsoft Game Studios  ,Q Entertainment / Phantagram  ,6.3,,0.2,0.03,0.05,0.02,0.3
8514,Syphon Filter: Dark Mirror,PSP,2006,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,8.5,,0.26,0.01,,0.03,0.3
8515,Bejeweled 3,PC,2010,Puzzle,PopCap Games  ,PopCap Games  ,8.1,,0.04,0.05,,0.01,0.1
8516,AMF Bowling 2004,XB,2003,Sports,Mud Duck Productions  ,Bethesda Softworks  ,,,0.22,0.06,,0.01,0.3
8517,Harry Potter and the Order of the Phoenix,X360,2007,Adventure,Electronic Arts  ,EA Games  ,,,0.24,0.03,,0.02,0.3
8518,Scooby-Doo! Night of 100 Frights,GC,2002,Platform,THQ  ,Heavy Iron Studios  ,,,0.23,0.06,,0.01,0.3
8519,MySims SkyHeroes,Wii,2010,Action,Electronic Arts  ,The Sims Studio  ,6.4,,0.16,0.1,,0.03,0.3
8520,The Walking Dead: Season Two,PS4,2014,Misc,Telltale Games  ,Unknown  ,,,0.13,0.09,0.03,0.05,0.3
8521,There's Poop In My Soup,PC,N/A,Action,Unknown  ,K Bros Games  ,,,,,,,
8522,Imagine: Makeup Artist,DS,2020,Simulation,Ubisoft  ,Global A Entertainment  ,,,0.27,,,0.02,0.29
8523,Sword Art Online: Fatal Bullet,PS4,2018,Role-Playing,Namco Bandai Games  ,Dimps Corporation  ,,,0.11,0.03,0.13,0.03,0.29
8524,Spider-Man: Friend or Foe,X360,2007,Action,Activision  ,Next Level Games  ,5.9,,0.26,0.01,,0.02,0.29
8525,RealSports Boxing,2600,1987,Sports,Atari  ,Atari  ,,,0.28,0.02,,0.0,0.29
8526,Grandia II,PS2,2002,Role-Playing,Ubisoft  ,Game Arts  ,7.4,,0.14,0.11,,0.04,0.29
8527,Lego Star Wars: The Force Awakens,WiiU,2016,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.12,0.13,0.02,0.02,0.29
8528,Blood Bowl 2,PC,N/A,Sports,Unknown  ,Cyanide Studios  ,,,,,,,
8529,Front Mission Evolved,PS3,2010,Shooter,Square Enix  ,Double Helix Games  ,,,0.09,0.07,0.11,0.03,0.29
8530,Fable: The Journey,X360,2012,Role-Playing,Microsoft Studios  ,Lionhead Studios  ,,,0.19,0.08,,0.03,0.29
8531,Need for Speed Underground,GBA,2003,Racing,Electronic Arts  ,Pocketeers  ,,,0.21,0.08,,0.01,0.29
8532,Power Pro Kun Pocket 4,GBA,2002,Sports,Konami  ,Diamond Head  ,,,,,0.29,0.01,0.29
8533,Rabbids: Alive & Kicking,X360,2011,Misc,Ubisoft  ,Ubisoft  ,,,0.15,0.11,,0.03,0.29
8534,Guardian Heroes,SAT,1996,Role-Playing,Sega  ,"Treasure Co., Ltd.  ",,,,,0.29,,0.29
8535,WWII Aces,Wii,2008,Simulation,Destineer  ,Arcade Moon  ,,,0.27,,,0.02,0.29
8536,Glory of Heracles,DS,2010,Role-Playing,Nintendo  ,Paon Corporation  ,6.8,,0.19,,0.08,0.02,0.29
8537,Outlaw Golf,XB,2002,Sports,Simon & Schuster Interactive  ,Hypnotix  ,,,0.22,0.06,,0.01,0.29
8538,Mini Ninjas,X360,2009,Action,Eidos Interactive  ,IO Interactive  ,,,0.12,0.14,,0.03,0.29
8539,ExerBeat,Wii,2011,Sports,Namco Bandai  ,Tamsoft Corporation  ,,,0.1,0.16,,0.03,0.29
8540,Gears of War Triple Pack,X360,2011,Shooter,Microsoft Game Studios  ,Epic Games  ,,,0.27,,,0.02,0.29
8541,Fisherman's Bait 2: Big Ol' Bass,PS,1999,Sports,Konami  ,Konami  ,,,0.16,0.11,,0.02,0.29
8542,Lupin the 3rd: Treasure of the Sorcerer King,PS2,2004,Adventure,Bandai  ,Banpresto  ,,,0.02,0.02,0.25,0.01,0.29
8543,Yooka-Laylee,PS4,2018,Platform,Team17 Software  ,Playtonic Games  ,,,0.09,0.16,,0.05,0.29
8544,Call of Juarez: The Cartel,PS3,2011,Shooter,Ubisoft  ,Techland  ,5.4,,0.12,0.12,,0.05,0.29
8545,NES Remix,WiiU,2013,Misc,Nintendo  ,Nintendo  ,,,0.18,,0.09,0.02,0.29
8546,Ben 10 Alien Force: Vilgax Attacks,PS2,2009,Action,D3 Publisher  ,Papaya Studio Corporation  ,,,0.11,0.03,,0.15,0.29
8547,Nicktoons: Battle for Volcano Island,DS,2006,Action,THQ  ,Natsume  ,,,0.27,0.0,,0.02,0.29
8548,NBA Street V3,GC,2005,Sports,EA Sports BIG   ,EA Canada  ,,,0.23,0.06,,0.01,0.29
8549,WinBack: Covert Operations,PS2,2001,Shooter,KOEI  ,Omega Force  ,,,0.14,0.11,,0.04,0.29
8550,Assassin's Creed IV: Black Flag,WiiU,2013,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.17,0.1,,0.03,0.29
8551,Shrek: Forever After,Wii,2010,Platform,Activision  ,XPEC Entertainment Inc.  ,,,0.18,0.09,,0.03,0.29
8552,X-Men Legends II: Rise of Apocalypse,PSP,2005,Role-Playing,Activision  ,Vicarious Visions  ,8.5,,0.25,0.01,,0.02,0.29
8553,Dynasty Warriors: Strikeforce,PS3,2010,Action,Tecmo Koei  ,Omega Force  ,6.8,,0.11,0.08,0.07,0.03,0.29
8554,Strider (2014),PC,2014,Platform,Capcom  ,Double Helix Games  ,,,,,,,
8555,Kagero: Deception II,PS,1998,Strategy,Tecmo  ,Tecmo  ,,,0.03,0.02,0.22,0.02,0.29
8556,Up,X360,2009,Adventure,THQ  ,THQ  ,6.5,,0.2,0.07,,0.03,0.29
8557,Jikkyou Powerful Pro Yakyuu 2000 Kaimakuban,PS,2000,Sports,Konami  ,Diamond Head  ,,,,,0.27,0.02,0.29
8558,Harvest Moon: Magical Melody,Wii,2009,Simulation,Natsume  ,Marvelous Interactive  ,6.3,,0.23,0.04,,0.02,0.29
8559,Alvin and the Chipmunks: The Squeakquel,DS,2009,Misc,Majesco  ,ImaginEngine  ,,,0.27,0.0,,0.02,0.29
8560,NBA Live 06,X360,2005,Sports,EA Sports  ,EA Canada  ,6.5,,0.27,0.0,,0.02,0.29
8561,Kenka Bancho: Badass Rumble,PSP,2009,Action,Atlus  ,Spike  ,7.0,,0.07,,0.2,0.01,0.29
8562,FlatOut: Head On,PSP,2008,Racing,Warner Bros. Interactive  ,Bugbear Entertainment  ,7.3,,0.13,0.11,,0.06,0.29
8563,J-League Victory Goal '96,SAT,1996,Sports,Sega  ,Sega  ,,,,,0.29,0.0,0.29
8564,Talon Man Remastered,Amig,2018,Puzzle,Out of crumpét's:  ,OutOfTime  ,,9.0,,,,,
8565,Zoo Tycoon 2 DS,DS,2008,Strategy,THQ  ,Altron  ,6.9,,0.24,0.03,,0.02,0.29
8566,TouchMaster: Connect,DS,2010,Puzzle,Warner Bros. Interactive  ,DoubleTap Games  ,,,0.1,0.16,,0.03,0.29
8567,Jeopardy! 2nd Edition,PS,2000,Misc,Hasbro Interactive  ,Hasbro Interactive  ,,,0.16,0.11,,0.02,0.29
8568,SD Gundam G Century,PS,1997,Strategy,Bandai  ,Bandai  ,,,,,0.27,0.02,0.29
8569,Wanted: Weapons of Fate,PS3,2009,Shooter,Warner Bros. Interactive  ,GRIN  ,6.2,,0.14,0.1,0.01,0.04,0.29
8570,Ratchet & Clank: Size Matters,PS2,2008,Platform,Sony Computer Entertainment  ,High Impact Games  ,,,0.13,0.1,0.03,0.03,0.29
8571,Just Dance 2017,NS,2017,Music,Ubisoft  ,Ubisoft Paris  ,6.5,,0.07,0.2,,0.02,0.29
8572,NieR,X360,2010,Role-Playing,Square Enix  ,Cavia Inc.  ,6.4,,0.13,0.1,0.04,0.02,0.29
8573,Ace Combat: Joint Assault,PSP,2010,Simulation,Namco Bandai  ,Project ACES  ,7.0,,0.06,0.05,0.15,0.03,0.29
8574,Atelier Iris 3: Grand Phantasm (US Sales),PS2,2007,Role-Playing,NIS America  ,Gust  ,6.1,,0.14,0.11,,0.04,0.29
8575,Itadaki Street 2: Neon Sign wa Bara Iro ni,SNES,1994,Misc,Enix  ,Tomcat System  ,,,,,0.29,0.0,0.29
8576,Imagine: Fashion Designer World Tour,DS,2009,Simulation,Ubisoft  ,Virtual Toys  ,,,0.27,,,0.02,0.29
8577,From TV Animation One Piece: Treasure Battle!,GC,2002,Fighting,Bandai  ,Ganbarion  ,,,,,0.28,0.01,0.29
8578,NHL 19,XOne,2018,Sports,EA Sports  ,EA Canada  ,,,0.26,,,0.03,0.29
8579,Sonic Adventure DX: Director's Cut,PC,2004,Platform,Activision  ,Sonic Team  ,,,,0.0,,0.0,0.0
8580,Dolphin,2600,1983,Action,Activision  ,Activision  ,,,0.27,0.02,,0.0,0.29
8581,Area 51,XB,2005,Shooter,Midway Games  ,Midway Studios  Austin  ,,,0.22,0.06,,0.01,0.29
8582,Karaoke Revolution Glee: Volume 3,Wii,2011,Misc,Konami  ,Hijinx Studios  ,,,0.23,0.04,,0.02,0.29
8583,Just Dance Wii 2,Wii,2012,Music,Nintendo  ,Ubisoft  ,,,,,0.29,,0.29
8584,The Godfather: Dons Edition,PS3,2007,Action,Electronic Arts  ,Electronic Arts  ,,,0.25,0.02,,0.03,0.29
8585,Prince of Persia: Rival Swords,Wii,2007,Action,Ubisoft  ,Ubisoft Montreal  ,7.0,,0.24,0.03,,0.02,0.29
8586,Hamster Club 4: Shigessa Daidassou,GBA,2003,Simulation,Jorudan  ,Jorudan  ,,,,,0.28,0.01,0.29
8587,The Chronicles of Riddick: Assault on Dark Athena,X360,2009,Shooter,Atari  ,Starbreeze Studios AB  ,8.2,,0.16,0.1,,0.03,0.29
8588,John Deere: Harvest in the Heartland,DS,2007,Simulation,Destineer  ,Black Lantern Studios  ,,,0.23,0.04,,0.02,0.29
8589,Mega Man X8,PS2,2004,Platform,Capcom  ,Capcom  ,,,0.14,0.11,,0.04,0.29
8590,Everspace,PC,N/A,Shooter,Unknown  ,Rockfish Games  ,,,,,,,
8591,Ford Mustang: The Legend Lives,PS2,2005,Racing,2K Games  ,Eutechnyx  ,,,0.14,0.11,,0.04,0.29
8592,Phoenix Wright: Ace Attorney: Spirit of Justice,3DS,2016,Adventure,Capcom  ,Capcom  ,8.1,,,,0.29,,0.29
8593,Fast Food,2600,1982,Action,Unknown  ,Telesys  ,,,0.27,0.02,,0.0,0.29
8594,Trace Memory,DS,2005,Adventure,Nintendo  ,Cing  ,6.5,,0.15,0.01,0.12,0.01,0.29
8595,Sesame Street: Cookie's Counting Carnival,Wii,2010,Misc,Warner Bros. Interactive  ,Black Lantern Studios  ,,,0.27,,,0.02,0.29
8596,Jikkyou Powerful Pro Yakyuu 8,PS2,2001,Sports,Konami  ,Diamond Head  ,,,,,0.29,,0.29
8597,Forsaken 64,N64,1998,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,8.3,,0.23,0.06,,0.0,0.29
8598,Hatsune Miku: Project Diva Extend,PSP,2011,Simulation,Sega  ,Sega  ,,,,,0.33,,0.33
8599,Jeremy McGrath Supercross 2000,N64,2000,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.23,0.06,,0.0,0.29
8600,Ken Griffey Jr.'s Slugfest,N64,1999,Sports,Nintendo  ,Angel Studios  ,,,0.23,0.06,,0.0,0.29
8601,Lamborghini American Challenge,All,1994,Racing,Titus  ,Titus France SA  ,,,,,,,
8602,Naruto Shippuden: Ultimate Ninja 4,PS2,2009,Fighting,Namco Bandai  ,CyberConnect2  ,,,0.26,0.01,0.13,0.26,0.66
8603,Supercross 2000,N64,1999,Racing,Electronic Arts  ,MBL Research  ,,,0.23,0.06,,0.0,0.29
8604,The New Tetris,N64,1999,Puzzle,Nintendo  ,H2O Interactive  ,,,0.22,0.05,0.02,0.0,0.29
8605,Top Gear Overdrive,N64,1998,Racing,Kemco  ,Snowblind Studios  ,,,0.23,0.06,,0.0,0.29
8606,War Gods,N64,1997,Fighting,Midway Games  ,Eurocom Entertainment Software  ,,,0.23,0.06,,0.0,0.29
8607,Xena: Warrior Princess - The Talisman of Fate,N64,1999,Fighting,Titus  ,Saffire Corporation  ,,,0.23,0.06,,0.0,0.29
8608,Duel Masters: Sempai Legends,GBA,2004,Misc,Atari  ,Mistic Software  ,7.1,,0.21,0.08,,0.01,0.29
8609,Trauma Center: New Blood,Wii,2007,Simulation,Atlus  ,Atlus Co.  ,7.5,,0.22,0.04,0.01,0.02,0.29
8610,Marvel Super Hero Squad,PS2,2009,Adventure,THQ  ,Mass Media Inc.  ,,,0.14,0.11,,0.04,0.29
8611,BATTLETECH,PC,N/A,Action-Adventure,Unknown  ,Harebrained Schemes  ,,,,,,,
8612,Heroes of the Pacific,PS2,2005,Simulation,Ubisoft  ,IR Gurus Interactive  ,,,0.14,0.11,,0.04,0.29
8613,The BIGS 2,Wii,2009,Sports,2K Sports  ,Blue Castle Games  ,6.3,,0.26,0.01,,0.02,0.29
8614,The Lord of the Rings: The Third Age,GC,2004,Role-Playing,Electronic Arts  ,EA Redwood Shores  ,7.9,,0.22,0.06,,0.01,0.29
8615,Tricolour Lovestory,PC,N/A,Visual Novel,Unknown  ,HL-Galgame  ,,,,,,,
8616,Nicktoons: Battle for Volcano Island,GC,2006,Action,THQ  ,Blue Tongue  ,,,0.22,0.06,,0.01,0.29
8617,Sonic Boom: Shattered Crystal,3DS,2014,Platform,Sega  ,Sanzaru Games  ,3.8,,0.17,0.09,,0.03,0.29
8618,LEGO Harry Potter: Years 5-7,PSP,2011,Action,Warner Bros. Interactive  ,Traveller's Tales  ,,,0.11,0.12,,0.06,0.29
8619,Mah Jong Quest: Expeditions,DS,2007,Puzzle,Activision  ,Game Brains  ,,,0.02,0.26,,0.01,0.29
8620,Madden NFL 08,XB,2007,Sports,EA Sports  ,EA Tiburon  ,,,0.22,0.06,,0.01,0.29
8621,Overcooked! 2,NS,2018,Simulation,Sold Out  ,Ghost Town Games  ,8.4,,0.17,0.09,0.01,0.03,0.29
8622,DX Game of Life,PS,1996,Misc,Takara  ,Takara  ,,,,,0.27,0.02,0.29
8623,Montaro,PC,N/A,Action,Unknown  ,JCKSLAP  ,,,,,,,
8624,Alien: Isolation,X360,2014,Adventure,Sega  ,Creative Assembly  ,,,0.16,0.11,,0.03,0.29
8625,Pirates of the Caribbean,XB,2003,Role-Playing,Bethesda Softworks  ,Akella  ,,,0.22,0.06,,0.01,0.29
8626,RPG Maker,PS,2000,Role-Playing,Agetec  ,Kuusou Kagaku  ,,,,,0.29,,0.29
8627,Mass Effect Trilogy,PC,2012,Misc,Electronic Arts  ,Unknown  ,,,0.09,0.17,,0.02,0.29
8628,The Punisher,XB,2005,Shooter,THQ  ,Volition Inc.  ,,,0.22,0.06,,0.01,0.29
8629,The Legend of Legacy,3DS,2015,Role-Playing,Atlus  ,Cattle Call  ,6.0,,0.14,0.02,0.11,0.02,0.29
8630,Turning Point: Fall of Liberty,X360,2008,Shooter,Codemasters  ,Spark Unlimited  ,4.3,,0.23,0.04,,0.02,0.29
8631,Majin and the Forsaken Kingdom,PS3,2010,Adventure,Namco Bandai  ,Game Republic  ,7.0,,0.09,0.14,0.01,0.05,0.29
8632,MLB Pennant Race,PS,1996,Sports,Sony Computer Entertainment  ,Sony Interactive Studios America  ,,,0.16,0.11,,0.02,0.29
8633,Monkey Island 2 Special Edition: LeChuck's Revenge,PC,2010,Adventure,LucasArts  ,LucasArts  ,,,,,,,
8634,Disgaea 3: Absence of Detention,PSV,2012,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,0.11,0.06,0.07,0.04,0.29
8635,Cars 3: Driven to Win,PS4,2017,Racing,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,0.06,0.18,0.01,0.04,0.29
8636,SD Gundam Gaiden: Knight Gundam Monogatari: Ooinaru Isan,SNES,1991,Role-Playing,Angel Studios  ,Unknown  ,,,,,0.29,0.0,0.29
8637,The Sims 2,PC,2004,Simulation,Electronic Arts  ,Maxis  ,8.9,,0.02,0.24,,0.03,0.29
8638,MLB Power Pros,Wii,2007,Sports,2K Sports  ,PawaPuro Production  ,8.5,,0.23,,0.04,0.02,0.29
8639,Shrek Super Party,PS2,2002,Misc,TDK Mediactive  ,Mass Media  ,,,0.14,0.11,,0.04,0.29
8640,Aragami,PC,2016,Action,Lince Works  ,Lince Works  ,,,,,,,
8641,"Sakura Wars 4: Koi Seyo,Otome",DC,2002,Adventure,Sega  ,Overworks  ,,,,,0.29,,0.29
8642,"Sakura Wars: So Long, My Love",PS2,2010,Role-Playing,NIS America  ,RED Entertainment  ,8.8,,0.07,0.05,0.15,0.02,0.29
8643,Dynasty Tactics,PS2,2002,Strategy,KOEI  ,Koei  ,,,0.06,0.05,0.16,0.02,0.29
8644,One Piece Unlimited Cruise 2: Awakening of a Hero,Wii,2009,Adventure,Namco Bandai  ,Ganbarion  ,,,,0.1,0.17,0.01,0.29
8645,Skylanders Imaginators,X360,2016,Platform,Activision  ,Toys for Bob  ,,,0.14,0.12,,0.02,0.29
8646,Downwell,PC,N/A,Platform,Unknown  ,Moppin  ,,,,,,,
8647,Sengoku Basara: Samurai Heroes,Wii,2010,Action,Capcom  ,Capcom  ,6.0,,0.06,0.02,0.2,0.01,0.29
8648,Snowboarding,PS,2000,Sports,A1 Games  ,Atelier Double  ,,,0.16,0.11,,0.02,0.29
8649,Warriors Orochi 2,PSP,2009,Action,KOEI  ,Omega Force  ,5.3,,0.06,0.0,0.22,0.01,0.29
8650,Puzzle Quest: Challenge of the Warlords,Wii,2007,Puzzle,D3 Publisher  ,Vicious Cycle  ,,,0.26,0.0,,0.02,0.29
8651,Metal Gear Solid V: The Definitive Experience,PS4,2016,Action,Konami Digital Entertainment  ,Kojima Productions  ,,,0.13,0.08,0.03,0.04,0.29
8652,Outrage,PC,N/A,Action-Adventure,Unknown  ,Astronomic Games  ,,,,,,,
8653,Dead to Rights II,All,2005,Action-Adventure,Namco  ,WideScreen Games  ,,,,,,,
